44302.63611,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.64792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.66111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.64861,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44302.67292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.64931,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44302.66319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.66181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.35208,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44302.675,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.80694,,Alta,2-Alta,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
44302.71111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.84306,,Media,3-Medio,Unidad Control del Servicio,HARDWARE FAILURE
44305.43958,,Media,3-Medio,Unidad de Operaciones Ordenadores,DEFAULT
44305.24722,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.36597,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44302.72569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.36806,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44314.35347,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44307.37778,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44307.37986,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44302.75833,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.77083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.77292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35069,,Media,3-Medio,Mantenimiento Financiero,PERFORMANCE ISSUE
44302.80972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.83125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.82153,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44302.82917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.84167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.84167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.84444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.85486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.87917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.89653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.87917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309.56736,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44302.92361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.92153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.92569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.26944,,Media,3-Medio,MANTENIMIENTO IB.COM,ACCESS FAILURE
44302.94583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.44514,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44302.825,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.49931,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44302.83056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.84583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.54861,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44305.43819,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44302.86944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.87014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.91667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.92361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.92986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.97639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.22778,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44302.98472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.00625,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44303.01597,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44303.07361,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.59861,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44303.09236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.07778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.08819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.13056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.45903,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44306.71736,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44306.475,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44303.45556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.46944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309.64653,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44303.51528,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
44303.52569,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44305.32917,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44303.78889,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44309.42083,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44305.27083,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44303.86389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.86528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.05764,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44304.13681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.60625,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44309.59931,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.68542,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44304.38819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.44167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.46597,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44302.95347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309.6125,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44305.26319,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44303.0875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.32986,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.93472,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44303.13681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.09097,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.23958,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44303.27222,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44305.66875,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44316.55833,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44303.34931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44307.38194,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44305.65486,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44303.35903,,Media,3-Medio,Mantenimiento COBOL,PROCESS FAILURE
44303.35347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.40208,,Media,3-Medio,Mantenimiento Pasaje,DEFAULT
44303.44583,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44303.45694,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44306.46389,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44303.43194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.47292,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44303.50764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.3125,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44303.52292,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44307.53611,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44304.52986,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44305.27292,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
44303.53611,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.63542,,Media,3-Medio,Unidad Control del Servicio,COMMUNICATIONS FAILURE
44303.58403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.58681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.67292,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44303.59375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44303.71389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Aeropuertos,PRINTING FAILURE
44307.44444,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44309.5875,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44303.89792,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44303.94236,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44303.88403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44307.03958,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44304.50625,,Baja,4-Baja,Mantenimiento Cargo,DATA ISSUE
44304.79167,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44305.50139,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44306.47292,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44304.03333,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.15764,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44305.26528,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44304.15278,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44304.15417,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44304.14792,,Alta,2-Alta,Mantenimiento Pasaje,SOFTWARE FAILURE
44304.27708,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44316.32708,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44306.40764,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44305.42708,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44308.59236,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44307.38333,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44304.52847,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44304.54236,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44304.43403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.26806,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44304.44097,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44304.43611,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44304.43819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.37083,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44304.45347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.37361,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44304.45556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.37569,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44307.59167,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44304.51944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.52639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.54167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.5375,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44304.54861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.58056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.75278,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.43125,,Media,3-Medio,Mantenimiento Operaciones,PERFORMANCE ISSUE
44304.57847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.59236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.60417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.73264,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44305.67639,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44304.64306,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35069,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44316.71667,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44305.27778,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44307.24931,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44304.79028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.79097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44307.71528,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44304.85625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.86875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.94931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.03681,,Alta,2-Alta,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44304.99236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44307.38472,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44305.40694,,Media,3-Medio,Mantenimiento Corporativa y RRHH,PERFORMANCE ISSUE
44305.39028,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
44306.67153,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44305.06389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.26806,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44305.14375,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44305.46667,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44304.49653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.49792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.50069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.51806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.48681,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44304.54097,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44304.54792,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44307.66597,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44304.64306,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.64444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44304.85208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.10278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44305.12917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44306.77847,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
44307.41111,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44306.08611,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.31319,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
44305.24792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309.40486,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44305.25417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.25625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.25764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.26111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.26319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.41111,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44305.30139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44308.80417,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
,,Media,2-Alta,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44305.33403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.32292,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44305.32431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.32083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.32847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.33194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.40764,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.33333,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.33472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.64375,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.35764,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44305.36042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.36389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.36528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.36528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44308.55903,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE
44305.36806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44309.68125,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44305.37986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.27708,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44305.43194,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44305.17778,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44306.66389,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.25556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.67986,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44305.60556,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44305.52083,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44305.29028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.32014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.47917,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.30764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.36111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44308.70903,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44305.39375,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
44305.36111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.34792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento BI,ACCESS FAILURE
44307.38681,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44305.48542,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44305.36389,,Alta,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE
44305.35625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.47222,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44305.36181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.35694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44312.47014,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44305.36736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.36667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.37917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.54444,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44305.38264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44308.58125,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
44305.38333,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.39444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.38542,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.39722,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.60486,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44306.76528,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE
44305.39514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.39653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.39653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.40694,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
